-2.821525104439550832e-02,-2.475615482042925919e+00,5.545986283449057197e+00,7.036728617151965182e+00,-2.554133839941314044e+00,-3.788530571685367665e+00,1.495213417572691939e-01,4.823826097263080315e-01,4.334642147969310910e-01,1.876102469819274754e+00,1.417195810831192615e+00,2.615446380961308215e+00,6.888457409903844031e+00,-2.427536729564534479e+00,1.495651360462389112e+00,1.924526662140433997e+00,6.370292862670620337e+00,-1.095795465622849241e+00,1.686013322148032234e+00,6.651817180604981061e+00,-1.076880905851633985e+00,4.316736325608756530e+00,4.393171359337888049e+00,5.430093923150661972e+00,-4.515206109542669211e+00,3.313625714928128407e-01,1.138370569060789261e+00,8.619818822835179972e+00,1.147796281081620018e+00,1.724755410748071816e+00,3.136705522873504681e-01,1.553135324809001183e+00,-9.844728805061730981e-01,7.389253083666642574e+00,3.597393965575909736e+00,-1.419298838905239446e+00,1.854211890762565984e+00,3.584452056937185827e+00,3.022036731017707645e+00,5.723191834648302390e+00,7.767757138622271018e-01,7.383297168815273537e+00,2.119704191027181661e+00,-1.545035943024556602e+00,2.521192250090938280e+00,1.316914064994292533e+00,-2.402394264675426605e+00,1.431306490581518931e+00,1.191171783369628479e+00,7.362898999103417275e+00
1.735983425997709384e+00,-3.635447463456181083e+00,5.889575545220962383e+00,5.613064928009433352e+00,-3.135610725179200475e+00,-2.061800786670079599e+00,3.070303591138536348e+00,5.770455707551569446e-01,3.195404474342574908e+00,1.458789504462985942e+00,5.745934502446676362e+00,4.138964653952291073e+00,7.978686738249774812e+00,2.828945463397392612e-01,1.579055168958622302e+00,3.131619020514180285e+00,2.755457532408537080e+00,-5.503808755359163030e-01,2.900026601497943002e+00,7.746502967730679146e+00,1.067118530379923991e+00,6.230732051818282713e+00,5.122353955505558609e+00,3.901529106146822468e+00,-5.785174002970759899e-01,4.293734382068791433e+00,1.383002793251721485e+00,9.208106234411360447e+00,5.363404144880122182e+00,4.818769445211635194e+00,-2.905255550621761440e-01,2.165360586564979872e+00,1.850708167295399331e+00,8.762716257813561782e+00,6.696855365793576098e+00,3.514403966039253646e+00,3.491553571446515569e+00,3.094954670909800587e+00,2.935331559832067505e+00,8.758125770309495906e+00,3.442524726419150305e+00,1.125910079889178306e+01,3.149302170184943517e+00,1.878351592642609535e+00,4.744556859404643667e+00,5.796128086005410296e+00,8.981883564937336029e-02,1.642390284466200612e+00,7.626917699469883127e-02,6.569532358989037313e+00
1.029145939723459025e+00,8.266366104012343730e-01,6.184442271590780749e+00,4.847384938982886027e+00,-4.329970878429726944e-01,-2.967666157282268791e-01,1.134553158810804430e+00,1.222486680938568382e+00,2.482825934107472321e+00,1.350661384249357999e+00,5.045774618183878957e+00,3.739318078798084866e+00,4.273853728505701888e+00,-1.132619178769094903e+00,4.293340271450025725e+00,4.246716404683440693e+00,4.154054052602702996e+00,-6.067131043852090899e-01,2.371777617341336075e+00,6.406658336620953520e+00,1.896327058050749415e+00,2.636579498184887793e+00,2.868673355471720310e+00,7.882497880642749699e+00,-2.082937662474837470e-01,3.521608328781396402e+00,1.339130028724969890e+00,6.662560124187297816e+00,4.136532209875094956e+00,4.846037447207888427e+00,7.072471068935903826e-02,2.970646861005488581e+00,1.740857807643851896e+00,7.434533679458689370e+00,3.836741428564607759e+00,9.715043564071605964e-01,3.278957804136562348e+00,1.766680582777531372e+00,2.156094980928505933e+00,4.814282226939675446e+00,3.527111621524508855e+00,9.589032663421194869e+00,5.399325154392949244e+00,6.446952269492460807e-01,4.459086703097604243e+00,3.575246349730396567e+00,-1.849886227711246001e+00,2.019966081457703400e+00,2.954921499639569515e-01,7.251656997105558666e+00
1.422573366063338618e+00,-1.922879452086648122e+00,4.795545539141651936e+00,4.368425591193076940e+00,-2.046654413147692697e+00,-3.205653741584062022e+00,5.053986283982446759e-01,1.586277904547800655e-01,1.623772055252079349e+00,-4.770128693979455020e-02,4.688838558583435123e+00,3.000672380144538298e+00,8.197798248502675023e+00,-7.042256909498630923e-01,8.913412298794168853e-01,2.331593420790965432e+00,5.475444885025073205e+00,-2.745921671891802696e+00,2.656311466249010156e+00,6.617561104467078792e+00,9.478684352516673073e-01,8.098784856022591683e+00,5.138098626132086899e+00,9.691851772789700448e+00,-3.039608012065035503e+00,2.902631698352480694e+00,1.148444580290469252e+00,6.313694943348973965e+00,1.552048120427468092e+00,3.523496255081557837e+00,-1.291945778199275807e+00,2.126952635717956230e+00,3.267816291558340303e-01,8.546376245566857932e+00,5.498701238939736058e+00,2.387598431725627801e+00,5.939232846878488736e+00,4.464403230065339123e+00,3.409267039254618048e+00,4.497526507104787186e+00,1.528125237728846786e+00,1.033883523467684995e+01,3.252459613451188503e+00,-8.131671623068043031e-01,4.784072664078214743e+00,4.426053181943994552e+00,-1.309306084483382593e+00,2.858440376647626291e+00,-5.557983740222084412e-01,6.339306829287474798e+00
1.865729886842808050e+00,-2.830125555923776126e+00,6.715264745961528448e+00,5.803497189270697909e+00,1.377339610605163189e+00,-1.433579932637961907e+00,1.905972503666210960e+00,2.582710868006417027e+00,4.714448546585502942e-01,1.750108176277444860e+00,7.469839037117222524e+00,6.000476579508336350e+00,4.243848748809081250e+00,1.790195796322741950e+00,5.483599288719034348e+00,7.226081527182076414e+00,9.025943697407173616e+00,7.362386431475051451e-02,2.068388727122342008e+00,6.895443447581070195e+00,6.974877503267840062e-01,3.918194646365360967e+00,3.521221638347270755e+00,6.983602768604546540e+00,-2.162252990286015475e+00,1.799914603575600403e+00,1.151686600262546101e+00,1.215957408704186093e+01,7.145827962575773462e+00,5.785102504321629979e+00,6.301002858662637651e-01,2.780497740747033930e+00,9.161586627657767115e-03,9.556043021502359736e+00,2.895341523145373408e+00,3.881954700063979136e+00,2.415478640467749294e+00,5.372287560762838865e+00,6.426020438863800699e+00,6.476570111713789935e+00,5.725352460466273108e+00,8.170342409339259149e+00,7.636176566560958001e+00,3.084810090786882064e+00,4.714200625056288452e+00,3.970127077896894896e+00,-8.320043564141428594e-02,2.462784185184592189e+00,3.113433784552632755e+00,9.482899821368409476e+00
5.711658804189432281e-01,-3.135836147945598285e+00,3.235175902167543249e+00,6.953735935513208233e+00,-8.149534174160667499e-01,-2.741949355536238198e+00,2.765549256679922685e+00,2.361891929673971990e+00,1.526483310286592010e+00,1.413116335428295622e+00,7.022812728758696110e+00,4.406123803804509187e+00,6.935261095354792182e+00,4.895444811849258837e-01,4.641431096887830843e-01,6.026270368319310400e+00,6.740701524190432892e+00,-3.424789687641410785e-01,3.572687221534531776e+00,7.053779391747783123e+00,2.350234333161808298e+00,5.662619170999295015e+00,4.145758950750892069e+00,1.199234987824773002e+00,-1.565878555445553988e-01,2.702629557702237673e+00,1.503416178969199102e+00,9.462428559610867040e+00,4.849850054693477297e+00,5.156845321065596011e+00,-8.680036242201500940e-01,6.584215566666781205e-01,2.414324498225693116e-01,8.948838743390151507e+00,4.604757128768004470e+00,4.086927309989975221e+00,2.666420764938710164e+00,4.183542408236449184e+00,3.350679388518485347e+00,6.558449336629552207e+00,4.533237542307251289e+00,8.343494852323550148e+00,4.797010494680921333e+00,1.893220769736204456e+00,4.152706621438392531e+00,4.620815187063514351e+00,1.214267388359128841e+00,9.915434264079234783e-01,1.155537439177529269e+00,1.028085001173811186e+01
5.880735509484499302e-01,-8.837637700662975826e-01,5.486792093454144315e+00,6.910142177891278159e+00,-1.695747333224691067e+00,-3.367212705044398735e+00,2.118681951448378342e+00,7.731816569194321920e-01,3.627220478848523499e-01,2.619717193496427399e+00,9.312752143191703746e-01,2.311921502342403567e+00,5.953225723809907777e+00,-3.456137185425920411e+00,1.559380415748310655e+00,3.921754101428355010e+00,8.717423190821843804e+00,9.079089887037318229e-01,2.694785039991346220e+00,6.948639167372351544e+00,-4.001472750325179017e-01,4.370297764211350078e+00,3.429723669393928809e+00,4.346605816376712283e+00,-5.335745419072104312e+00,5.183734057063376505e-02,2.167034567750590224e+00,9.805487854434121076e+00,1.601481234506439089e+00,2.787090821668066987e+00,1.024803055066050711e-01,1.148069750170539249e+00,-3.051153418097368952e+00,6.970669258158340043e+00,3.130395146903951709e+00,-2.166259136853409206e+00,8.954211554708249032e-01,3.792246113017807119e+00,4.256986964229761305e+00,4.641413401022409069e+00,1.835488830242078651e+00,6.670077475464881722e+00,1.633111942409907202e+00,-1.699397290883688738e+00,3.300942661566934166e+00,6.286131252150856108e-01,-3.047207309100278927e+00,2.012381658539132534e+00,8.126824855313750096e-01,9.358324822300536638e+00
8.286661405687647530e-01,-3.022221544148746830e-02,5.532333624553942286e+00,5.971807329555644195e+00,-5.760360087592565348e-01,-1.560526907833907240e+00,1.627240324487224887e+00,1.954973914243482325e+00,4.601394100825086042e+00,3.913759257781141976e-01,1.359172073077901777e+00,3.157309852846860387e+00,4.896610123999478148e+00,-6.009047169873110716e-01,1.959336183269625442e+00,5.161543477075444919e+00,3.654334227141406544e+00,1.960237847822736912e+00,3.220833715180129175e+00,5.225330904977615987e+00,1.559995846482999715e+00,3.718403412278473930e+00,3.162531510814674540e+00,4.031552592926525236e+00,2.101875494428619096e+00,5.018011869344606524e+00,1.234558516589487231e+00,5.705203649071458827e+00,2.858902777762437619e+00,4.357217412708071613e+00,-6.031612270315341029e-02,2.061598249318933984e+00,2.225914707480507904e+00,5.776263956518113751e+00,4.763393970855883452e+00,2.540394108815331009e+00,3.283660275163167164e+00,2.975748428531757028e+00,3.495614654049941539e+00,3.770509719630986023e+00,4.366089485581762908e+00,5.628768523566487936e+00,3.394525429794233773e+00,1.481793985693048876e+00,4.571330808480608354e+00,5.074261494818462559e+00,-5.886853029747585175e-01,3.694290941473552081e+00,1.151448510464051278e+00,9.296390977120200461e+00
2.401224161728851225e+00,1.208295010002414127e+00,5.260031012825616692e+00,4.332939641879271164e+00,-7.891591521774801166e-01,-1.914238094155911618e+00,-1.541247286983806475e-01,1.992192918108315336e-01,4.596974443927919651e+00,2.063166355902901650e+00,3.476784846361197445e+00,4.884515959387413453e+00,5.696152497104448820e+00,-2.232000606981882740e+00,1.467447254725042560e+00,3.993900037548267168e+00,5.749097893110575619e+00,-8.126567895530634189e-01,4.334491217282534059e+00,6.231821670942051306e+00,2.907969257395281559e+00,4.019024364399122362e+00,4.383649767447311163e+00,5.510563420661106271e+00,4.993094815457023716e-01,4.433246416407135904e+00,1.087879421848681805e+00,5.784630660562772420e+00,3.246893155036620904e+00,5.558686561355044020e+00,-1.161991345636403050e+00,1.076597408252309540e+00,-5.260658022807267881e-02,7.086779664230650866e+00,5.594610268232531602e+00,3.308023130994294903e+00,4.652328056719151839e+00,3.127893551317677101e+00,2.801229240903308604e+00,6.039093789152827796e+00,4.668366048902008458e+00,9.123174430418309555e+00,3.075193043957865413e+00,-6.286206788939211476e-01,5.419078826227990753e+00,4.728963706257149013e+00,-2.883978101014393225e+00,2.156974461255936060e+00,1.130874372595740140e-01,8.419204878745262022e+00
8.490447242720488008e-01,-1.549867983222561918e+00,5.696995020103093665e+00,5.665790509303243461e+00,4.680686782067354224e-01,-3.152279752831406601e+00,-2.037855095143995543e-01,2.911517572708269608e+00,1.270156254629126291e+00,3.226581146680568057e+00,7.849567899365760937e+00,6.300199143789912526e+00,5.612288832002657379e+00,7.949494521645306122e-01,7.955381957537340121e+00,7.583904062900843179e+00,7.994297493790706532e+00,-7.589488707825805536e-01,3.024558200879083891e+00,8.317320101762270212e+00,5.381006799164352039e-02,2.963208301653591281e+00,3.226343126278805151e+00,5.183442355423678372e+00,2.264731041284512303e-01,3.094793882657162598e+00,1.614409165231960541e+00,1.174033376716706911e+01,6.084450489581434418e+00,5.627415366139374875e+00,5.512807408214432936e-01,1.570398490349955267e+00,-3.549860827482427261e-01,1.050885455854611550e+01,5.529034310329120849e+00,2.637685668340287837e+00,1.636505396490284481e+00,4.318854445428436328e+00,4.996904314050564011e+00,8.039600070571109924e+00,4.859273024331786317e+00,9.101224251055462844e+00,9.188998908286288625e+00,3.076983283073109643e+00,4.060442541003457251e+00,5.160672839077320440e+00,-3.704608956737558967e-01,7.848731707123697277e-01,2.999571947593415278e+00,7.718926353439830912e+00
9.508002765171028603e-01,-2.725897017135960443e+00,3.428468226117758366e+00,6.384944029465349224e+00,-6.733670547617085500e-01,-2.085347139544042605e+00,1.860680230222803155e+00,2.843804179377344088e+00,7.899615235063732754e-01,1.215288413651620880e+00,3.444908034379499995e+00,3.771954306617907982e+00,6.154926634583364198e+00,1.478936835338683142e+00,1.795209209935830552e+00,3.797779867970609402e+00,5.998377469234118742e+00,3.207752933714927979e-01,1.081928437972083046e+00,4.532040101452016856e+00,6.713877218215639209e-01,4.224824722818615541e+00,3.908468811459558712e+00,3.613534011773035015e+00,-7.976976355149340003e-01,-4.005231866562184995e-01,2.587833323318614820e+00,9.769356086217786839e+00,2.883361356460192759e+00,2.899937633410534676e+00,6.726652612339264481e-01,1.861666285458868808e+00,-8.257326754291305360e-01,7.099623931798620724e+00,1.744219111243587195e+00,2.391861650233396475e+00,2.143427685674088035e-01,2.553416240481042099e+00,4.962643474358809925e+00,6.213368759252060336e+00,1.150958089227946957e+00,3.546842713348347775e+00,1.803269886419477164e+00,1.434758678622875649e+00,7.895629742997271050e-01,2.954532249774278974e+00,2.001466521415780520e+00,1.322934407968106019e+00,2.049157583082529488e+00,5.668819171332611262e+00
-1.173797641281601467e-01,-2.410803402024055409e+00,5.105352134815101195e+00,6.130383760420757611e+00,-1.201287323233344306e-01,-3.239311778127707875e+00,2.543996237538718397e+00,2.544784679722337462e+00,7.836633527262096832e-01,1.860023102793471050e+00,4.998720287681736707e+00,3.472700331214576774e+00,7.031661797068018416e+00,-2.226153521453885009e+00,4.161212321697701277e+00,6.811453906524940649e+00,7.324643717807498788e+00,-9.508901755740870598e-01,1.831497920734035167e+00,6.925350745097988536e+00,5.823460002174394301e-01,6.292117891565693455e+00,4.270874983864532126e+00,5.279228217405972146e+00,-1.201811682399991588e+00,2.216640599479720031e+00,2.093380343329033444e+00,9.786851042438989623e+00,3.370425904420315533e+00,2.817247079028255552e+00,6.621659791708949250e-01,6.106094520372297163e-01,-6.582715579944168338e-01,8.510175635330611499e+00,4.073583802255273056e+00,8.839292938633918073e-01,1.900238730090800132e+00,5.280609434793253065e+00,3.530103478103985726e+00,4.684663129210426824e+00,3.042384860678371439e+00,9.796511353716553572e+00,6.726504244947239641e+00,2.526428087498296726e+00,3.711624006155621824e+00,3.489658423127360187e+00,-1.510933709522322976e-01,2.142340560929469895e+00,2.110288361198924822e-01,9.757909485077808753e+00
4.028829177945292273e+00,-1.401940105743371356e+00,6.724482494357840068e+00,3.154446052839734893e+00,1.860378240647664605e-01,-9.823516106760321609e-01,2.321367297417216591e+00,1.333317427354378859e+00,2.302886583469440751e+00,1.049060765798704720e-01,3.238567587832366979e+00,3.246842201056718835e+00,5.062448112103692388e+00,1.767294783908359257e+00,4.240453947507204724e+00,2.471429609886187428e+00,7.064911347985822765e+00,2.040763908484973577e+00,1.843574060863535369e+00,5.855412917500532721e+00,-1.821065277127517368e-01,6.547720994472700617e+00,4.561802596371076213e+00,6.711077031612029842e+00,-2.950761724874444880e+00,2.482282096649966796e+00,2.299318719534328093e+00,8.544082161865071967e+00,3.343819156342629384e+00,5.143604853082952566e+00,1.511206038245167527e+00,4.094032461733664974e+00,-5.242713133961430794e-01,8.834060422467615581e+00,3.170744678485468260e+00,1.652971255794720262e+00,2.378987926684321685e+00,5.518244390583687542e-01,5.992073317023324464e+00,5.203540947692784968e+00,1.264558907971963464e+00,8.799707754342636079e+00,3.313556123326257818e+00,-3.359717984176475158e-01,2.755066414054004209e+00,3.665951148930874037e+00,-2.135918693952413960e+00,2.974507331231383223e+00,1.290986997464249830e+00,7.110892063655705364e+00
1.110991283195594592e+00,-3.482045413711007509e+00,5.720588359394746192e+00,6.239399307580354659e+00,-3.453155419891315692e+00,-2.036003423625187825e+00,4.324809842521509573e+00,1.195338081466141844e+00,-4.757622301371321194e-02,4.370753898341849464e+00,4.251525997526510281e+00,2.140494440283363886e+00,4.550474814336418206e+00,4.530026387353017214e-01,5.345254004320196373e+00,5.064541454747973681e+00,7.064302917785984626e+00,1.082907504188616032e+00,2.655686831083993393e+00,7.542429849248431850e+00,1.609874576468732110e+00,4.610100723630241148e+00,3.154254229303369961e+00,-1.004308301774906820e+00,-2.522541205758007443e+00,3.424491023154913716e+00,1.797297633246444537e+00,1.145813976065121764e+01,6.639914346310336057e+00,2.523510901438239085e+00,8.436667790889517127e-01,3.574208583456516486e+00,-9.063767800025638310e-01,8.260334194868198310e+00,4.033942903695066029e+00,1.900447622910107492e+00,2.718521698359232630e+00,5.464764913942306457e+00,3.806679206393266401e+00,9.137370889240585825e+00,2.623802297342199719e+00,8.617746429415978682e+00,3.264887916661528333e+00,1.868600781972554303e+00,5.943097423179642291e+00,1.059319749905691666e+00,1.510542006082704836e+00,2.763217956369065753e+00,2.650329365496518985e+00,8.532933376927214653e+00
3.233131749947395051e+00,-1.633873791642924234e+00,3.168255919509188612e+00,4.263707949314991197e+00,6.168677286945492000e-01,-3.148491455819795615e+00,1.074529504286201753e+00,1.483579661184492693e+00,3.077347881787555472e+00,8.278252170583280112e-01,5.291587990835883382e+00,4.308558264934911897e+00,3.037676394929200274e+00,-3.212568112878806836e+00,1.646184752522026118e+00,3.354612132549302128e+00,5.539202473897939072e+00,-2.230512886987900956e+00,2.840287543163397377e+00,5.531801717610430380e+00,3.795459989644950127e+00,4.102960367044465428e+00,4.272380185692709276e+00,5.278087968208359904e+00,3.870938616638004426e-01,1.541912470734119411e+00,1.208490769351066696e+00,8.693950662977352195e+00,2.758967678489901765e+00,3.000937710081085452e+00,1.479276854587666806e-02,2.596881526196133660e-01,-1.764340219987319491e+00,7.586198151816346602e+00,2.812782787925855565e+00,3.133704061485623082e+00,1.905156093465429468e+00,4.091323251149942664e+00,3.482028794190504151e+00,4.793166250531006867e+00,5.191961380128574888e+00,5.680447366839885603e+00,3.942796362377827712e+00,1.428777235457677097e+00,4.212057097877717204e+00,3.141477026916184911e+00,2.543972005796604763e-03,8.886591752225072582e-01,1.639959035245212693e+00,9.387874907180142614e+00
2.326921080226425631e-01,-3.833563866981605450e+00,6.372551601946916833e+00,7.084738961981632777e+00,-1.059349166617141874e-01,-2.136836848380802234e+00,3.393302488542026207e+00,2.699978080152139359e+00,1.873385013161315893e+00,1.259003346195592066e+00,3.997519721109807911e+00,5.002700657995276856e+00,4.464316594383749504e+00,4.006923028587478508e-01,1.557667210931011903e+00,5.083363261607948047e+00,5.227283639101236723e+00,7.385515088969782926e-01,1.458901191179648116e+00,6.200771350519196368e+00,2.083003851655022221e+00,3.825215003750373821e+00,4.023573206442388361e+00,4.291139499566684279e+00,-1.712061025042245777e-01,9.829425740417713220e-01,8.057634026179080200e-01,1.053922891928445260e+01,5.557071101450948625e+00,4.297666511711129012e+00,4.834398530187621890e-01,1.416723547757901658e+00,1.449025753048984511e+00,5.834371814605419537e+00,2.170778292109373009e+00,3.315268101724019090e+00,1.794204776258363720e+00,3.137209647096899534e+00,4.520441033263407071e+00,6.722972312744042611e+00,5.222144037136102313e+00,7.345574600534314769e+00,4.383792504128169121e+00,3.079594042658303721e+00,3.080240292296151594e+00,3.866840615983040408e+00,3.647656675440455465e-01,1.544901447400077288e+00,1.448346177552647385e+00,1.010299818364142865e+01
2.581316082275265100e-01,-1.846318586712499377e+00,6.718908912759971486e+00,9.131246333367064594e+00,5.667777761484531496e-01,-1.778725448779529650e+00,1.340270011171109665e+00,3.749733171303380797e+00,3.233691548976076025e+00,3.088503910117663231e+00,5.779624040139982988e+00,8.121962826108388711e+00,7.052810994471603756e+00,1.368579212609396079e+00,4.114990008562052992e+00,7.298113198615169495e+00,7.706274426651186005e+00,-2.583659322232150224e-01,2.920283141158567908e+00,8.828716882263551113e+00,2.051129578517838947e+00,2.899138327854368313e+00,5.097592173508454394e+00,6.174906276012928075e+00,6.844338019888593916e-01,1.765374713827869257e+00,3.057219539143369857e+00,1.205239289461881746e+01,5.855093756542991024e+00,5.943315717955658606e+00,2.829904889325335904e-01,1.701117349275010238e+00,5.764763986959413611e-01,1.006171294146581197e+01,5.810524331785978269e+00,5.125027023360989809e+00,1.345021026427245081e+00,4.061373577848523375e+00,5.147240163283785641e+00,9.066313511773412159e+00,5.547755810709914748e+00,9.048978594952320265e+00,6.666180350012772315e+00,2.196412961052511825e+00,4.067531446242095505e+00,5.993325734477583211e+00,3.628760037853023257e-01,1.668527687969932005e+00,3.544964126852550468e+00,9.454771717880319670e+00
